0.0,0.0,0.0,0.0,0.41019368171691895,0.0,0.39096906781196594,0.0,0.0,0.35680127143859863,0.007655084133148193,0.0,0.0,0.010366618633270264,0.0,0.46686774492263794,0.0,0.0,0.14090992510318756,0.03782576322555542,0.0,0.07636758685112,0.0,0.26793181896209717,0.13688260316848755,0.10806018114089966,0.20372648537158966,0.0,0.0,0.0,0.0,0.022971197962760925,0.0,0.06244438886642456,0.0,0.0,0.0,0.0,0.0,0.32172122597694397,0.06011876463890076,0.0,0.0,0.1423712521791458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30436208844184875,0.5429457426071167,0.24059028923511505,0.6420862078666687,0.6014419794082642,0.6360812187194824,0.5187667012214661,0.6121573448181152,0.5828149318695068,0.6784144639968872,0.7686331868171692,0.7602238655090332,0.5495173335075378,0.0,0.6198046803474426,0.6420906186103821,0.8314769268035889,0.3708278238773346,0.5435034036636353,0.3551514446735382,0.0,0.5227476358413696,0.4077202379703522,0.5540568232536316,0.5582988858222961,0.4878515601158142,0.0,0.6826347708702087,0.44016775488853455,0.4951469600200653,0.46051377058029175,0.7966893911361694,0.8549709320068359,0.5496195554733276,0.6897246837615967,0.660558819770813,0.5394130945205688,0.4716297388076782,0.643863320350647,0.8935110569000244,0.0,0.9292281270027161,0.7901674509048462,0.8854958415031433,0.7996147871017456,0.7901437282562256,0.6420860886573792,0.3636470437049866,0.6594759821891785,0.5454611778259277,0.5993890166282654
0.0,0.30436208844184875,0.0,1.026183009147644,0.7181479930877686,0.38664695620536804,0.6922603845596313,0.8515477180480957,0.6787259578704834,0.7482445240020752,0.7595086097717285,0.8569386601448059,0.6671618223190308,0.6712626814842224,0.7041999101638794,0.5688840746879578,0.6542670726776123,0.6215734481811523,0.5229631662368774,0.1616581231355667,0.7579993605613708,0.37263160943984985,0.5199453830718994,0.3167423903942108,0.0,0.007596135139465332,0.518473744392395,0.6002607345581055,0.41520288586616516,0.6410010457038879,0.1877898871898651,0.5528299808502197,0.6187649369239807,0.21153075993061066,0.47177577018737793,0.4217182397842407,0.5530250072479248,0.4301339387893677,0.6187016367912292,0.8362001180648804,0.5602858066558838,0.6095221042633057,0.5627872347831726,0.42022740840911865,0.44337207078933716,0.33695629239082336,0.0,0.3017920255661011,0.0,0.4826669692993164,0.4092947840690613,0.58594810962677,0.5621844530105591
0.0,0.5429457426071167,1.026183009147644,0.0,0.4735720753669739,0.540270984172821,0.9705203175544739,0.5385085344314575,0.6049020290374756,0.6194858551025391,0.4197708070278168,0.6904656887054443,0.7178730368614197,0.6877299547195435,0.5732027292251587,0.32627373933792114,0.36275994777679443,0.5429079532623291,0.3490379750728607,0.4221290946006775,0.5718685388565063,0.5603812336921692,0.6468813419342041,0.19248420000076294,0.8132543563842773,0.5621273517608643,0.530986487865448,0.4909764230251312,0.17227613925933838,0.30059733986854553,0.5465078353881836,0.4154123365879059,0.5500590205192566,0.7097827196121216,0.6803073287010193,0.6297439336776733,0.5588504672050476,0.6748055219650269,0.4035889506340027,0.8454629182815552,0.8287431001663208,0.9104617834091187,0.694778561592102,0.6229603886604309,0.7604424953460693,0.4649074673652649,0.3934103846549988,0.5845727920532227,0.5726378560066223,0.6213337182998657,0.23982954025268555,0.7163518667221069,0.7473149299621582
0.41019368171691895,0.24059028923511505,0.7181479930877686,0.4735720753669739,0.0,0.7308842539787292,0.6020185947418213,0.7528973817825317,0.6073182225227356,0.979898989200592,0.7403287887573242,0.6212703585624695,0.7046756744384766,0.782996416091919,0.6882483959197998,0.622178316116333,0.4170282185077667,0.8471207022666931,0.8121105432510376,0.6430590748786926,0.5889837741851807,0.6337323188781738,0.6592079401016235,0.6858062744140625,0.6677708625793457,0.6335030794143677,0.6284410953521729,0.16023457050323486,0.46481576561927795,0.5365105867385864,0.6058849096298218,0.3653266429901123,0.0,0.4764236807823181,0.5225393772125244,0.5877566337585449,0.28918546438217163,0.655462920665741,0.5216903686523438,0.36938732862472534,0.3992863893508911,0.2974903881549835,0.574293315410614,0.23689037561416626,0.562446117401123,0.506496250629425,0.63763827085495,0.6852704286575317,0.6360616683959961,0.9221294522285461,0.8458570241928101,0.6950266361236572,0.8070966005325317
0.0,0.6420862078666687,0.38664695620536804,0.540270984172821,0.7308842539787292,0.0,0.43623626232147217,0.8732434511184692,0.6546130776405334,0.6655725836753845,0.39894628524780273,0.7107318639755249,0.9345828890800476,0.657844066619873,0.5464975833892822,0.7220631241798401,0.7830745577812195,0.8937590718269348,0.7736095786094666,0.726923406124115,0.80852872133255,0.755449652671814,0.9120710492134094,0.4536290764808655,0.703061580657959,0.6576090455055237,0.8090417385101318,0.6342417001724243,0.7164344787597656,0.6532019972801208,0.58843594789505,0.4434199333190918,0.5951411724090576,0.8276811838150024,0.8178354501724243,0.43597590923309326,0.35011574625968933,0.6232031583786011,0.5161471962928772,0.6490922570228577,0.7108014822006226,0.5773352384567261,0.2552599608898163,0.22335541248321533,0.43490028381347656,0.5392698049545288,0.5485454201698303,0.6107470989227295,0.7055155634880066,0.46988704800605774,0.8709732890129089,0.8363556265830994,0.5969046950340271
0.39096906781196594,0.6014419794082642,0.6922603845596313,0.9705203175544739,0.6020185947418213,0.43623626232147217,0.0,0.37274250388145447,0.4955286979675293,0.6393607258796692,0.6920884847640991,0.2978654205799103,0.5375902056694031,0.4337920546531677,0.4596227705478668,0.5091714859008789,0.2189028263092041,0.23419234156608582,0.4357079565525055,0.5118772983551025,0.5528417229652405,0.6181267499923706,0.5019364356994629,0.6310961842536926,0.5907403230667114,0.3950369358062744,0.37335383892059326,0.5139879584312439,0.5455952286720276,0.5700150728225708,0.5134943723678589,0.9830223321914673,0.780409574508667,0.794037938117981,0.6694321632385254,0.45836731791496277,0.5735640525817871,0.676853358745575,0.5236876010894775,0.08692550659179688,0.28396764397621155,0.30312472581863403,0.37600260972976685,0.4538749158382416,0.7018213272094727,0.5733034610748291,0.5067509412765503,0.7063170671463013,0.8024693131446838,0.0,0.3044266700744629,0.5832111835479736,0.5101778507232666
0.0,0.6360812187194824,0.8515477180480957,0.5385085344314575,0.7528973817825317,0.8732434511184692,0.37274250388145447,0.0,0.5563938021659851,0.3559100031852722,0.36736470460891724,0.47383278608322144,0.5620743036270142,0.4374542236328125,0.3919961154460907,0.0,0.0,0.6191024780273438,0.563214123249054,0.6145114898681641,0.5551267266273499,0.5420778393745422,0.5933101177215576,0.4068306088447571,0.4588039815425873,0.36757349967956543,0.0,0.34656137228012085,0.40240180492401123,0.5949622392654419,0.5818459391593933,0.6261782050132751,0.7451654076576233,0.6029055714607239,0.6521744132041931,0.4432304799556732,0.5785998702049255,0.3248855471611023,0.6028164625167847,0.21971893310546875,0.5899113416671753,0.5142230987548828,0.5024499893188477,0.4275223910808563,0.7190171480178833,0.7007303237915039,0.6143174171447754,0.6138432621955872,0.6331888437271118,0.5124894976615906,0.3808528184890747,0.6396872997283936,0.7668277025222778
0.0,0.5187667012214661,0.6787259578704834,0.6049020290374756,0.6073182225227356,0.6546130776405334,0.4955286979675293,0.5563938021659851,0.0,0.6017784476280212,0.6975557804107666,0.761244535446167,0.7847644090652466,0.6184883117675781,0.5690686106681824,0.5363581776618958,0.629047155380249,0.5869154930114746,0.29570579528808594,0.5529531240463257,0.5162708759307861,0.01137441024184227,0.6219857335090637,0.759161114692688,0.7301801443099976,0.6482155323028564,0.3998580574989319,0.6517394185066223,0.5633038282394409,0.4996700882911682,0.6218111515045166,0.4399360418319702,0.28184327483177185,0.21440300345420837,0.18160851299762726,0.0,0.3851689398288727,0.0,0.23186540603637695,0.1686435490846634,0.0,0.2545362412929535,0.25390002131462097,0.0,0.30546119809150696,0.19724589586257935,0.49512773752212524,0.42247122526168823,0.046077340841293335,0.3409428000450134,0.2926928400993347,0.003289252519607544,0.12209288775920868
0.35680127143859863,0.6121573448181152,0.7482445240020752,0.6194858551025391,0.979898989200592,0.6655725836753845,0.6393607258796692,0.3559100031852722,0.6017784476280212,0.0,0.21159270405769348,0.2773229479789734,0.15242445468902588,0.3485671281814575,0.2944624423980713,0.18048101663589478,0.30700069665908813,0.3926057815551758,0.6027646660804749,0.2346503734588623,0.4670087397098541,0.3926445245742798,0.17500895261764526,0.0,0.48039913177490234,0.630639910697937,0.0,0.3005450665950775,0.4310784339904785,0.5157102942466736,0.5831537246704102,0.5411217212677002,0.5588961243629456,0.0,0.2345907837152481,0.3315289616584778,0.6671581268310547,0.3043997883796692,0.6012667417526245,0.07164721935987473,0.14692404866218567,0.0,0.19167903065681458,0.0,0.10328073799610138,0.23006311058998108,0.42336148023605347,0.0,0.07930107414722443,0.21772441267967224,0.26600825786590576,0.0,0.030791565775871277
